SOLID Temperature  sensor;;V 2.0;;;;;;;;;;
Resistors 1%  in not indicated otherwise;;;;;;;;;;;;
Capicitors  10V  / 20 %  if not indicated otherwise;;;;;;;;;;;;
value NC means do not place;;;;;;;;;;;;
Qty;Value;Device;Package;Parts;Description;MPN;OC_FARNELL;OC_NEWARK;PACKAGE;PARTNO;SUPPLIER;TP_SIGNAL_NAME
1;0R;R-EU_R0402;R0402;R1;RESISTOR, European symbol;;;;;;;
1;100n;C-EUC0805;C0805;C5;CAPACITOR, European symbol;;;;;*;;
4;10K;R-EU_R0402;R0402;R3, R4, R5, R13;RESISTOR, European symbol;;;;;;;
3;1K;R-EU_R0402;R0402;R6, R10, R11;RESISTOR, European symbol;;;;;;;
1;AT30TSE752-XM8-B;AT30TSE752-XM8-B;SOP65P490X110-8N;U20;SENSOR, TEMP, 9-12BIT, 2KB EEPROM, MSOP-8;AT30TSE752-XM8-B;2115206;Unknown;MSOP-8;;ATMEL;
1;MICROMATCH-6SMD;MICROMATCH-6SMD;MICROMATCH_SMD-6;X1;MicroMaTch 6  7-215464-6 / 0-215464-6;7-188275-6;1056234;;;;;
1;NC;NCP170;SOT563;U1;;NCP170AXV330T2G;2507604;;;;ON;
2;NC;UA_TPPAD1-13;UA_P1-13;T0, T1;Test pad;;;;;*;;
